------------------------------------------------------------
 Jp - Hole current density
------------------------------------------------------------
Position (um), Current Density (A/cm2)
       17.7489535265,        29.8409731627
       17.7666853144,        29.8151749114
       17.7740581284,        29.8048194428
       17.7917899163,        29.7793983971
       17.7991627303,        29.7692227953
       17.8168945182,         29.744177082
       17.8242673321,        29.7341794999
       17.8419991201,         29.709507222
        17.849371934,        29.6996858163
       17.8671037219,        29.6753850547
       17.8744765359,        29.6657379867
       17.8922083238,        29.6418068022
       17.8995811378,        29.6323322394
       17.9173129257,         29.608768675
       17.9246857397,        29.5994647918
       17.9424175276,        29.5762668746
       17.9497903415,        29.5671318537
       17.9675221294,        29.5442975964
       17.9748949434,        29.5353296299
       17.9926267313,        29.5131256577
       17.9999995453,        29.5044116729
       18.0718172636,        29.4168597146
       18.1016788139,        29.3828397947
       18.1699056464,        29.3051702674
       18.1982741192,        29.2752314633
         18.26308961,        29.2061603681
       18.2900396591,        29.1797763176
       18.3516143754,        29.1183226659
       18.3772169221,        29.0950414257
       18.4357129026,         29.040341252
       18.4600353219,        29.0197734834
       18.5156065034,        28.9710656053
       18.5387128018,        28.9528753149
       18.5915054241,        28.9094886771
       18.6134564076,        28.8933853299
       18.6636093989,        28.8547278409
       18.6844628332,        28.8404596719
       18.7321081748,        28.8060084092
       18.7519189374,        28.7933567631
        18.797182012,        28.7626494107
       18.8160022365,        28.7514239582
       18.8590021574,        28.7240513376
       18.8768813706,        28.7140860335
       18.9177312954,        28.6896855981
        18.934716548,        28.6808352625
       18.9735239766,        28.6590854333
       18.9896599665,        28.6512228586
       19.0265270237,        28.6318380927
       19.0418562141,        28.6248515895
       19.0768799184,         28.607578084
       19.0914426493,        28.6013693973
       19.1247151684,        28.5859813434
       19.1385497628,        28.5804638772
       19.1701586559,        28.5667601907
       19.1833015206,         28.561857493
       19.2133299691,        28.5496589566
       19.2258156905,         28.545303423
       19.2543427165,        28.5344501844
       19.2662041519,        28.5305819452
       19.2933048266,        28.5209313237
       19.3045731902,        28.5174972868
       19.3303188312,        28.5089218464
       19.3410237766,        28.5058748717
       19.3654821356,        28.4982607258
       19.3756518337,        28.4955589096
       19.3988872747,        28.4888042261
        19.408548488,        28.4864102813
       19.4306221569,        28.4804239617
       19.4398003095,        28.4783046776
        19.460770295,        28.4730051865
       19.4694895399,        28.4711309572
       19.4894110262,        28.4664452835
       19.4976943089,         28.464789694
       19.5166197208,        28.4606524256
       19.5244888394,        28.4591918887
       19.5424679807,         28.455544386
       19.5499436433,        28.4542578208
       19.5670238276,        28.4510474783
       19.5741257071,        28.4499160258
       19.5903518821,        28.4470956099
       19.5970986677,        28.4461023804
        19.612513534,        28.4436294376
       19.6189229802,        28.4427592857
       19.6335671032,        28.4405956145
       19.6396560771,        28.4398349399
       19.6535679939,        28.4379461228
       19.6593525192,        28.4372826936
       19.6725688402,        28.4356376864
       19.6780641392,        28.4350604846
       19.6906196441,        28.4336312601
       19.6958401781,        28.4331303481
       19.7077679078,        28.4318915925
       19.7127274151,        28.4314579985
       19.7240587584,        28.4303868556
       19.7287702903,        28.4300124791
       19.7395350664,        28.4290883377
       19.7440110217,        28.4287658706
        19.754237559,        28.4279701886
       19.7584897166,        28.4276930512
        19.768204927,        28.4270092061
       19.7722444767,        28.4267714946
       19.7814739265,        28.4261846529
       19.7853114988,         28.425981094
       19.7940794761,        28.4254780891
       19.7977251697,        28.4253039992
       19.8060547483,         28.424873211
       19.8095181572,        28.4247244558
       19.8174312568,        28.4243556867
       19.8207214953,        28.4242286394
       19.8282389399,        28.4239129859
       19.8313646664,        28.4238044839
       19.8385062388,        28.4235342054
        19.841475679,        28.4234415042
       19.8482601728,        28.4232098939
        19.851081141,        28.4231306218
       19.8575264101,        28.4229318841
       19.8602063299,        28.4228639984
       19.8663293355,        28.4226931378
       19.8688752593,        28.4226348838
       19.8746921146,        28.4224876075
       19.8771107423,        28.4224374827
       19.8826367548,        28.4223101156
       19.8849344511,        28.4222668383
        19.890184163,        28.4221562499
       19.8923669745,        28.4221187319
       19.8973542008,        28.4220222708
       19.8994278717,        28.4219895932
       19.9041657367,        28.4219050284
        19.906135724,        28.4218764199
       19.9106366958,        28.4218018852
       19.9125081837,        28.4217767023
       19.9167841069,        28.4217106456
       19.9185620205,        28.4216883542
       19.9226241475,        28.4216294897
       19.9243131654,        28.4216096479
        19.928172186,        28.4215569134
        19.929776753,        28.4215391569
       19.9334428227,        28.4214916758
       19.9349671613,        28.4214757042
       19.9384499275,        28.4214327519
       19.9398980492,        28.4214183175
        19.943206677,        28.4213792942
       19.9445823926,        28.4213661917
       19.9477255891,        28.4213305985
       19.9490325189,        28.4213186576
       19.9520185556,        28.4212860776
       19.9532601389,        28.4212751561
       19.9560968737,        28.4212452389
       19.9572763779,        28.4212352173
        19.959971276,        28.4212076664
       19.9610918049,        28.4211984439
       19.9636519581,        28.4211730069
       19.9647164606,        28.4211644974
       19.9671486061,        28.4211409581
       19.9681598835,        28.4211330881
       19.9704704217,        28.4211112597
       19.9714311353,        28.4211039658
       19.9736261466,        28.4210836863
       19.9745388244,        28.4210769135
       19.9766240852,        28.4210580413
       19.9774911291,        28.4210517416
       19.9794721268,        28.4210341524
       19.9802958186,        28.4210282836
       19.9821777664,        28.4210118676
       19.9829602736,        28.4210063927
        19.984748124,        28.4209910525
       19.9854915058,        28.4209859384
       19.9871899638,        28.4209715871
       19.9878961765,        28.4209668045
       19.9895097115,        28.4209533648
       19.9901806136,        28.4209488875
       19.9917134718,        28.4209362908
       19.9923508288,        28.4209320955
       19.9938070442,        28.4209202843
       19.9944125333,        28.4209163508
       19.9957959379,        28.4209052923
       19.9963711526,        28.4209016059
       19.9976853869,        28.4208913633
       19.9982318409,         28.420887927
       19.9994803635,        28.4208832813
       19.9999994948,        28.4208817361
       19.9999994948,        28.4207838574
       20.0173116265,        28.4207128368
       20.0245099489,        28.4206893921
       20.0443986437,        28.4205220958
       20.0526682918,        28.4204669093
       20.0755170192,        28.4202650537
       20.0850174384,         28.420198671
       20.1112667399,        28.4199536132
       20.1221811056,        28.4198732881
       20.1523370884,        28.4195737216
       20.1648758382,         28.419475874
       20.1995199333,        28.4191068001
       20.2139248241,        28.4189866967
       20.2537249968,         28.418527895
       20.2702737662,        28.4183791748
       20.3159973952,        28.4178028426
       20.3350091165,         28.417616784
       20.3875377892,        28.4168837295
       20.4093790233,        28.4166480697
       20.4697255338,        28.4157012144
       20.4948173969,        28.4153981332
       20.5641452732,        28.4141505619
        20.592971556,         28.413752979
       20.6726174941,        28.4120635676
       20.7057339901,        28.4115276013
       20.7972336262,        28.4091438284
       20.8352788474,        28.4083911875
       20.9403963663,        28.4047702473
       20.9841038544,        28.4036338548
       21.1048660044,        28.3967464033
       21.1550784743,        28.3946338717
       21.2938136445,         28.369902853
       21.3514992318,        28.3628893484
       21.5108823452,        28.2896292901
       21.5771532734,        28.2697474225
       21.7602573617,        28.1428887924
       21.8363913863,        28.1055984926
         22.04674684,        27.9585512898
       22.1342118849,        27.9137377754
       22.3758745223,        27.7694259895
       22.4763569821,        27.7256928957
       22.7539862487,        27.5922987711
       22.8694235042,        27.5525008115
       23.1883723103,        27.4339062746
       23.3209900824,        27.3990871425
       23.6874080113,        27.2977827971
       23.8397632749,        27.2684743567
       24.2607151521,        27.1857657156
       24.4357454362,        27.1621442175
       24.9193475444,        27.0980161169
       25.1204275704,        27.0799011311
        25.676004138,        27.0330223263
       25.9070108866,        27.0199003737
       26.5452738661,        26.9878498168
       26.8106613289,        26.9789463704
       27.5439169318,        26.9586339699
       27.8488019874,        26.9530278571
       28.6911879574,        26.9412107011
       29.0414490292,        26.9379683813
       30.0092072294,        26.9317244094
       30.4115976258,        26.9300210289
       31.5233871941,        26.9270590544
       31.9856653181,        26.9262558083
       33.2629224305,        26.9250099362
       33.7940013671,         26.924674224
       35.2613525437,        26.9242156302
       35.8714719119,        26.9240929082
       37.5572088357,        26.9239470756
       38.2581322161,        26.9239083338
       40.1947572185,        26.9238685425
       40.9999989643,        26.9238581075
       42.3419997796,         26.923851142
       42.8999989163,        26.9238492971
       44.2419997316,        26.9238470693
       44.7999988683,        26.9238464743
       46.1419996836,        26.9238457524
       46.6999988203,        26.9238455596
       48.0419996356,        26.9238453256
       48.5999987723,        26.9238452632
       49.9419995876,        26.9238451873
       50.4999987243,        26.9238451671
       51.8419995396,        26.9238451425
       52.3999986763,         26.923845136
       53.7419994916,         26.923845128
       54.2999986283,        26.9238451259
       55.6419994436,        26.9238451233
       56.1999985803,        26.9238451226
       57.5419993956,        26.9238451218
       58.0999985323,        26.9238451216
       59.4419993476,        26.9238451214
       59.9999984843,        26.9238451214

